OTD in 1976: GROUND PHOTO CAPTION CARD 1204296 - 1204345 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000520620003-2 (50 pgs)
OTD in 1974: 477700 - 477799 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301130034-5 (99 pgs)
OTD in 1974: 477299 - 477399 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301130030-9 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1203549 - 1203598 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000520610008-8 (33 pgs)
OTD in 1974: 478000 - 478099 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301130037-2 (100 pgs)
OTD in 1974: 477500 - 477599 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301130032-7 (100 pgs)
OTD in 1974: 477099 - 477198 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301130028-2 (100 pgs)
OTD in 1974: 477400 - 477499 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301130031-8 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1408551 - 1408599 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000624510019-2 (50 pgs)
OTD in 1974: 477199 - 477298 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301130029-1 (100 pgs)
OTD in 1974: 471820 - 471919 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301120024-7 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1125514 - 1125564 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518750011-2 (50 pgs)
OTD in 1974: 473634 - 474735 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301120042-7 (83 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1066653 - 1066702 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000517620004-5 (50 pgs)
OTD in 1974: 448734 - 448833 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000301070034-2 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1061388 - 1061448 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000517510019-1 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1066603 - 1066652 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000517620003-6 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1306936 - 1306984 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000622920005-4 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1264130 - 1264180 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000622130013-2 (30 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1292895 - 1292944 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000622740019-9 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1124848 - 1124897 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518740018-6 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1125565 - 1125614 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518750012-1 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1111149 - 1111200 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518510008-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 928196 - 928245 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000414810005-7 (39 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1263784 - 1263833 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000622130006-0 (15 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1119047 - 1119094 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518640004-2 (47 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 984929 - 984978 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415940009-8 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 985944 - 985993 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415950009-7 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1125615 - 1125664 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518750013-0 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 984577 - 984626 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415940002-5 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 977256 - 977305 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415810016-4 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1111251 - 1111300 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518510010-9 (23 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 981196 - 981244 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415850011-5 (46 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1109135 - 1109186 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518440008-0 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 971827 - 971879 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415650013-5 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 976650 - 976698 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415810004-7 (37 pgs)
OTD in 1974: 895902 - 896001 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401410022-6 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1113064 - 1113114 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518530006-2 (50 pgs)
OTD in 1974: 895502 - 895601 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401410018-1 (100 pgs)
OTD in 1974: 893730 - 893799 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401400049-8 (84 pgs)
OTD in 1974: 893331 - 893426 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401400045-2 (90 pgs)
OTD in 1974: 893427 - 893526 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401400046-1 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 971729 - 971778 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415650011-7 (43 pgs)
OTD in 1974: 892629 - 892729 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401400038-0 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 971928 - 971977 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415650015-3 (50 pgs)
OTD in 1974: 266029 - 266130 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200620031-6 (100 pgs)
OTD in 1974: 892529 - 892628 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401400037-1 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1282578 - 1282627 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000622620013-8 (24 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1132904 - 1132956 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518920016-8 (49 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1280736 - 1280785 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000622540015-5 (45 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1331892 - 1331941 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000623210015-0 (45 pgs)
OTD in 1974: 873975 - 873999 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401360050-7 (28 pgs)
OTD in 1974: 873175 - 873274 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000401360042-6 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1282730 - 1282779 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000622620016-5 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1256535 - 1256580 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621930006-3 (49 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1286384 - 1256434 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621930003-6 (45 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1239526 - 1239574 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621530006-7 (45 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1281980 - 1282029 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000622620001-1 (42 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1310403 - 1310452 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000622930015-2 (36 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1235512 - 1235562 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621420019-5 (50 pgs)
OTD in 1974: 229618 - 229517 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200540021-2 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1331348 - 1331397 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000623210004-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1234749 - 1234798 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621420004-1 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1235867 - 1235916 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621430006-8 (47 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1234699 - 1234748 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621420003-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1220342 - 1220366 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000520950010-8 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1227380 - 1227429 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621110020-7 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1220818 - 1220869 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000520950020-7 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1226698 - 1226747 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621110007-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 358198 - 358297 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300850004-7 (87 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1208251 - 1208300 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000520710006-9 (45 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1226548 - 1226597 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621110004-5 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1230336 - 1230385 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621310014-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1220666 - 1220715 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000520950017-1 (48 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1199099 - 1199148 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000520510003-4 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1220616 - 1220665 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000520950016-2 (43 pgs)
OTD in 1974: 352317 - 353418 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200830021-4 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1160407 - 1160454 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519520008-0 (44 pgs)
OTD in 1974: 1178700 - 1178799 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000502000024-7 (100 pgs)
OTD in 1974: 352101 - 352200 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200820020-6 (100 pgs)
OTD in 1974: 1178600 - 1178699 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000502000023-8 (100 pgs)
OTD in 1974: 1178900 - 1178999 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000502000026-5 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 357998 - 358097 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000300850002-9 (100 pgs)
OTD in 1974: 351442 - 351551 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200830013-3 (93 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1112316 - 1112365 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518520011-7 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1082956 - 1083095 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000517930006-9 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1094379 - 1094448 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518130016-5 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1094449 - 1094519 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518130017-4 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1094025 - 1094104 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518130011-0 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1094615 - 1093669 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518130019-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255795 - 1255841 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621920011-8 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255749 - 1255799 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621920010-9 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255400 - 1255448 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621920003-7 (38 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255354 - 1255399 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621920002-8 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255849 - 1255898 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621920012-7 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255599 - 1255648 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621920007-3 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1333278 - 1333327 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000623230003-1 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255699 - 1255748 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621920009-1 (38 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1254499 - 1254648 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621910005-6 (41 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255000 - 1255048 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621910015-5 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255449 - 1255498 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621920004-6 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255050 - 1255099 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621910016-4 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255200 - 1255249 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621910019-1 (45 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1254550 - 1254598 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621910006-5 (41 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1254399 - 1254448 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621910003-8 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255150 - 1255199 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621910018-2 (38 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255250 - 1255299 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621910020-9 (48 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1254349 - 1254398 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621910002-9 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1254449 - 1254498 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621910004-7 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1236663 - 1236712 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621440002-1 (43 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1255300 - 1255349 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621920001-9 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1236763 - 1236812 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621440004-9 (18 pgs)
OTD in 1974: 1378064 - 1378162 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000602400023-3 (92 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1236813 - 1236862 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621440005-8 (36 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1236913 - 1236962 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621440007-6 (46 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1236963 - 1237012 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621440008-5 (46 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1236613 - 1236662 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000621440001-2 (50 pgs)
OTD in 1974: 1378261 - 1378361 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000602400025-1 (99 pgs)
OTD in 1974: 1377965 - 1378063 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000602400022-4 (53 pgs)
OTD in 1974: 1377677 - 1377775 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000602400019-8 (100 pgs)
OTD in 1974: 1377380 - 1377479 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000602400016-1 (37 pgs)
OTD in 1974: 1377186 - 1377284 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000602400014-3 (100 pgs)
OTD in 1974: 1377580 - 1377676 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000602400018-9 (57 pgs)
OTD in 1974: 1379639 - 1379737 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000602400039-6 (99 pgs)
OTD in 1974: 1378163 - 1378260 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000602400024-2 (92 pgs)
OTD in 1974: 1377776 - 1377874 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000602400020-6 (90 pgs)
OTD in 1974: 1378459 - 1378557 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000602400027-9 (100 pgs)
OTD in 1974: 1377285 - 1377379 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000602400015-2 (88 pgs)
OTD in 1974: 1376236 - 1376335 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000602400005-3 (65 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1288045 - 1288094 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000622640003-7 (43 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1164348 - 1164403 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519610012-5 (20 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1157508 - 1157558 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519440006-1 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1157408 - 1157457 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519440004-3 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1164694 - 1164748 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519610018-9 (46 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1157458 - 1157507 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519440005-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1164045 - https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519610008-0 (49 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1157657 - 1157707 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519440009-8 (43 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1196000 - 1196049 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000520420009-8 (49 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1147981 - 1148030 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519230010-9 (49 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1147631 - 1147680 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519230003-7 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1157258 - 1157307 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519440001-6 (40 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1148431 - 1148480 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519230019-0 (50 pgs)
